# ExoFOP-TESS TOI snapshot, regenerated 2026-05-13 00:31 UTC
# Source: ExoFOP-TESS, NExScI/Caltech-IPAC
# Endpoint: https://exofop.ipac.caltech.edu/tess/download_toi.php?sort=toi&output=pipe
# Count: 7931 TOIs
# Columns: toi | tic | st_teff | st_logg | st_met (tab-separated)
# Used by sco-ldc as a fallback when the live ExoFOP fetch fails.
5872.01	138671052	6032	4.37	
5873.01	353146308	3621	4.74	
5874.01	376454594	5512	4.33	
5875.01	283165117	5248	4.42	
5876.01	106114491	6702	4.13	
5877.01	282890159	8722	3.99	
5878.01	247172524	5213	4.53	
5879.01	258037656	3355	4.76	
5880.01	184521624	6244	4.22	
5881.01	360142739	6148	3.72	
5882.01	232941965	5706	3.7	
5883.01	283759999	6285	4.06	
5884.01	13574009	6390	3.83	
5885.01	233788275	6132	3.75	
5886.01	15682927	7542	4.11	
5887.01	277987172	6243	4.12	
5888.01	273780062	5796	4.14	
5889.01	383214426	4224	4.54	
5890.01	279179610	7142	4.49	
5891.01	202941251	6283	3.77	
5892.01	375199523	5369	3.68	
5893.01	321790238	5887	4.35	
5894.01	398038296	5704	4.27	
5895.01	243464977	5628	4.14	
5896.01	14956304	3662	4.67	
5897.01	305612552	5364	4.46	
5898.01	467211520	5369	3.84	
5899.01	126171392	5932	4.26	
5900.01	224635135	5960	3.78	
5901.01	294173437	5867	3.88	
5902.01	65737977	7035	4.18	
5903.01	60542708	5869	4.1	
5904.01	408317165	5975.7	4.09	-0.196
5905.01	341299943	4881	4.5	
5906.01	276376289	5809	4.35	
5907.01	387318486	5766	4.38	
5908.01	452483795	7143	4.4	
5909.01	354489554	6269	3.94	
5910.01	273774284	6330	4.31	
5911.01	239361732	6304.5	4.27	0.271
5912.01	16538820	5612	3.71	
5913.01	289313987	6509	4	
5914.01	187416256	5561	4.32	
5915.01	329709756	3923	4.66	
5916.01	305506996	3504	4.75	
5917.01	239529652	6345	4.31	
5918.01	305790119	5771	4.41	
5919.01	165948070	5393	3.76	
5920.01	467006627	6120	4.12	
5921.01	286545058	6152	3.82	
5922.01	364192929	5204.1	3.88	-0.275197
5923.01	60491424	6059	4.2	
5924.01	289125016	6122	3.71	
5925.01	345193111	6352	4.42	
5926.01	372831381	5430	4.52	
5927.01	163164300	6503	4.17	
5928.01	387318409	6277	4.29	
5929.01	92217989	6662	4.08	
5930.01	88266880	6289	3.95	
5931.01	24833662	5763	4.26	
5932.01	405122173	6323	4.09	
5933.01	322593401	4743	4.57	
5934.01	407958640	6190	4.11	
5935.01	276704866	5585	4.25	
5936.01	396378209	5080	4.4	
5937.01	158552665	5403	4.36	
5938.01	452508760	4452	4.54	
5939.01	27230283	6078	3.86	
5940.01	296898634	3662	4.72	
5941.01	303456821	4738	4.64	
5942.01	166190643	6453	3.76	
5943.01	63659057	6237.4	4.27	0.083
5944.01	88101924	5933	4.5	
5945.01	159104028	6117	4.22	
5946.01	366846982	6742	3.66	
5947.01	331691841	5451	4.54	
5948.01	419878932	6294	3.88	
5949.01	64282927	4996	4.57	
5949.02	64282927	4996	4.57	
5950.01	258738667			
5951.01	154762431	6689	4.19	
5952.01	287643871	5513	3.75	
5953.01	27863043	5242		
5954.01	297153209	6906	3.84	
5955.01	434116397	3844	4.6589	
5956.01	236785891	3207	4.74975	
5957.01	407653728	6756.31	4.38298	-0.207
5958.01	436764867	5816	4.48945	
5959.01	199671901	6074	3.85122	
5960.01	188876052	6401.79	4.23563	0.048
5961.01	262689575	3900.68	4.5239	-0.176
5962.01	239541449	5383.13	4.7447	-1.115
5963.01	436478932	5924	4.21239	-0.22
5964.01	200606159	5771	4.33924	
5965.01	405788729	5729	3.95931	
5966.01	404610583	6084	4.45887	
5967.01	369532319	5758	4.45663	
5968.01	431810418	5940	4.42516	
5968.02	431810418	5940	4.42516	
5969.01	91051152	4302	4.5054	
5970.01	431701493	4713.98	4.56492	0.042809
5971.01	160432093	6528.05	4.0799	0.136
5972.01	420814525	6052	4.34258	0.05
5973.01	154353849	6238	4.33794	
5974.01	354173595	3487	4.85306	
5975.01	376847633	6508	4.18652	
5976.01	348054109	3256	4.85874	
5977.01	12938488	3180	4.66041	
5978.01	266023807	5632	4.45734	
5979.01	137151335	5655	4.50815	-0.15
5980.01	164652245	5391	4.61444	-0.3
5981.01	120045750	3721	4.703	
5982.01	299087490	5439.49	4.59877	0.115
5983.01	356871098	3406	4.82682	
5984.01	120692092	5410	4.53617	
5985.01	272782368	4837	4.55481	
5986.01	158657354	6373.72	4.05962	0.23
5987.01	284900292	3943	4.6329	
5988.01	377780790	5706	4.37	-0.12
5989.01	154437244	6173	4.44273	
5990.01	29385858	5626	5.47131	
5991.01	230064711	5983	4.29138	
5992.01	159054620	5368	4.30215	
5993.01	27534138	6197.21	4.08307	0.127796
5994.01	63283780	4564.61	4.68645	0.277245
5995.01	352011875	4643.39	4.438	0.431636
5996.01	293880523	8953	4.22329	
5997.01	39516274	4674	4.61121	
5998.01	370907864	4066	4.52539	
5999.01	120317234	6133.77	4.32058	0.0865293
6000.01	259233660	3419	4.84756	
6001.01	139104940	6052	4.1353	
6002.01	102734241	3272	4.99712	
6003.01	121731834	6149	4.14765	0.16
6004.01	48353358	3759.27	4.86726	-0.0214533
6005.01	123357864	4816	4.59996	0.06
6006.01	123309556	4715	4.57812	0.33
6007.01	279922257	3500	4.80448	
6008.01	286201103	3098	5.00721	
6009.01	128558444	8552.3	4.18	
6010.01	199949052	5842	4.17	
6011.01	414019147	5770	4.438	
6012.01	432280671	6119	4.35436	
6013.01	53728859	5698.38	4.40322	0.158
6014.01	57984377	6116	4.11132	0.21
6015.01	288246496	6001	4.12263	
6016.01	327369524	5807	4.06406	
6017.01	291751373	6207.39	4.03891	-0.069
6018.01	67881560	4983.53	4.65066	-0.228204
6019.01	125520907	5559.5	3.84	0.163
6020.01	334597566	6511	4.438	
6021.01	291685334	6161	4.1171	
6022.01	455947620	3264	4.8548	
6022.02	455947620	3264	4.8548	
6023.01	341444900	7527		
6024.01	56231866	4758		
6025.01	439942982	8448	3.98	
6026.01	396234347	4540.4	4.5	-0.080034
6027.01	368678195	4389	4.24954	
6028.01	250707118	6086	4.31517	0.14
6029.01	419523962	5852	3.64892	
6030.01	245392284	8039	4.31943	
6031.01	292152376	6340	4.33387	
6032.01	285466025	6083	3.68069	
6033.01	67711670	6345	4.21827	
6034.01	388076422	3628	4.73924	
6035.01	323194443	5780	4.438	
6036.01	129756316	6409	3.93	
6037.01	352924930	6950	3.78	
6038.01	194736418	6305	4.11	
6039.01	272050287	6255	3.88	
6040.01	250839071	6558.7		0.11
6041.01	192415680	5359	4.55	0.161524
6042.01	374919956	9434	3.66	
6043.01	453064665	5596	4.24644	
6044.01	356916207	5957	4.39105	
6045.01	467649533	6128	3.7824	
6046.01	66296167	5845	4.44554	
6047.01	115451738	5583	4.46043	
6048.01	280024247	6235	4.05522	
6049.01	353459965	5663.55	4.53693	0.283699
6050.01	339207264	6243	3.98185	
6051.01	353960022	6574.32	4.23875	-0.241
6052.01	9443323	5679	4.07294	
6053.01	66091052	7690	4.03855	
6054.01	392681545	6111.67	4.08398	
6054.02	392681545	6111.67	4.08398	
6055.01	355640518	3493	4.432	
6056.01	102808276	4996	4.47095	
6057.01	104734832	6402.35	3.78349	0.012
6058.01	144006874	4403	4.58	
6059.01	321578632	5413.7	4.55	0.19
6060.01	428867906	7373.8	3.56	0.086
6061.01	239823606	5639	4.46	
6062.01	122629761	5936	4.47	
6063.01	67031480	10207		
6064.01	428767018	6803.6	4.12	0.133
6065.01	172033454	6061	4.21	
6066.01	219697927	6335	4.1	
6067.01	198458010	6236	4.35	
6068.01	400093502	6718	4.32	
6069.01	259099556	5658	4.08591	
6070.01	29106627	4998	4.58615	
6071.01	440624788	5358	4.34315	
6072.01	147797743	5720	4.37355	
6073.01	271424111	6007.22	4.18781	0.152484
6074.01	99896567	5865	4.44965	
6075.01	424388628	4193	4.53686	
6076.01	308301091	6665.4	4.31	-0.101
6077.01	196066560	3761	4.60411	
6078.01	119973835	5212	4.51487	
6078.02	119973835	5212	4.51487	
6079.01	272670038	6501	4.25028	
6080.01	116048097	5680	4.38997	
6081.01	271431851	5597	4.04717	
6082.01	199712572	5694	4.95801	
6083.01	299089652	5576.31	4.48425	0.039
6084.01	294283951	8096	4.28307	
6085.01	160223936	5106	4.62161	
6086.01	18318288	3300	4.97775	
6087.01	48448369	5819.72	4.41305	-0.206727
6088.01	122375047	5511	4.50367	-0.12
6089.01	350814622	5772	4.04527	0.12
6090.01	268159158	5490	4.3011	
6091.01	336255880	3921	4.648	
6092.01	339591840	3476	4.81846	
6093.01	97165413	6004	4.13	
6094.01	35883621	6251.1	3.79	0.291
6095.01	157081737	5260	4.59	
6096.01	262781201	6613.8	4.28	0.039
6097.01	293743169	7433		
6098.01	269341832	5599.3	4.37	
6099.01	118914286	4610	4.55	
6100.01	170434745	5223	4.53	
6101.01	19342878	5595.4	4.4	0.124
6102.01	55849732	5878	4.47546	
6103.01	92590258	7069	4.40124	
6104.01	265010875	6316	3.53	
6105.01	182405015	6176.8	4.5	
6106.01	258234731	5618	4.39959	
6107.01	152245179	7810	4.08	
6108.01	255780160	5748	4.19506	
6109.01	384984325	5416.1	4.49	0.0895064
6109.02	384984325	5416.1	4.49	0.0895064
6110.01	7439480	3642	4.7	
6111.01	189322727	5698	4.4	
6112.01	258741560	6556.9	4.18	0.106
6113.01	116631353	6178	3.65	
6114.01	419840740	5943	4.34	-0.180156
6115.01	120115768	6389	4.24	
6116.01	364408162	4940.2		
6117.01	436508469	6209	4.08	
6118.01	125367522	6455	3.48	
6119.01	322498101	6437	4.15	
6120.01	435851868	4894	4.53	
6121.01	165682741	6725	4.32	
6122.01	352442207	6391	3.87	
6123.01	91101364	6298.6	4.14	-0.393
6124.01	269488987	5149	4.53	
6125.01	404516402	4767	4.46	
6126.01	129004637	5767	4.07	
6127.01	313975346	5922	4	
6128.01	100769500	5713.2	3.89	0.119
6129.01	115739057	5656.1	4.2	0.117105
6130.01	210083929	5967	4.34	
6131.01	357872559	6286	4.01	
6132.01	188800346	5641	4.32	
6133.01	129107501	6364	4.3	
6134.01	199721945	6600	4.13	
6135.01	100909102	5660.5	4.27	0.132779
6136.01	468692991	5494	4.52	
6137.01	44295981	3112	4.83	
6138.01	352892371	5749	4.47	
6139.01	468765355	6486	3.97	
6140.01	456783397	6121	4.25	0.272
6141.01	217980791	6090.2	4.28	0.015
6142.01	129108133	5511	4.46	
6143.01	423903685	5489	4.04	
6144.01	115683877	5433	3.91	
6145.01	404488903	5885	4.19	
6146.01	372178596	5770	3.81	
6147.01	402740809	4547	4.31	
6148.01	371573539	6134.6	4.01	0.322
6149.01	195606729	6122	4.3	
6150.01	434186655	3818	4.6	
6151.01	312289279	6008	3.77	
6152.01	117068362	7803	4.26	
6153.01	411343008	6158	4.32	
6154.01	301986302	4654	4.51	
6155.01	120051913	6049	4.13	
6156.01	117072799	7710	4.37	
6157.01	86005116	3522	4.77	
6158.01	404456775	3413	4.77	
6159.01	422037524	5714.9	4.35	0.327
6160.01	294904059	5081	4.48	
6161.01	188001223	6051	4.19	
6162.01	164260243	7218.8	4.21	0.238
6163.01	422457210	5472	4.42	
6164.01	239542854	4376	4.52	
6165.01	287863314	3744	4.63	
6166.01	190822775	6012	4.4	
6167.01	330665027	6174	4	
6168.01	10593553	6071.2	3.9	0.057
6169.01	193979250	6891	3.93	
6170.01	51637609	5838	4.12	
6171.01	67478724	5876	3.79	
6172.01	26583436	6291.9	4.25	0.0142717
6173.01	416486384	4637		
6174.01	164280385	5638.1	4.26	0.354
6175.01	258738570	5543	4.39	
6176.01	298776943	4799	4.58	
6177.01	331456189	6076	4.2	
6178.01	314649737	5925	4.41	
6179.01	257056367	6203	4.32	
6180.01	452743735	6087	4.29	
6181.01	199162630	7776	4.2	
6182.01	97249514	5622	3.84	
6183.01	351864831	6047	4.03	
6184.01	257207557	5516	4.32	
6185.01	346077232	6390	4.19	
6186.01	345333936	6033	4.23	
6187.01	251894891	5785	4.13	
6188.01	469702377	5660	4.44	
6189.01	63844530	5444	4.4	
6190.01	440636649	5669	4.5	
6191.01	197743152	5585	4.26	
6192.01	194234471	4490	4.43	0.056
6193.01	387933822	6526	3.97	
6194.01	176861415	6446	4.09	
6195.01	155258153	6442.9	4.18	0.076
6196.01	330944099	5979	4.46	
6197.01	196261799	5719.9	4.26	0.282
6198.01	202514659	8143	4.2	
6199.01	302201081	5366	4.5	
6200.01	44621795	6003	3.96	
6201.01	455727012	4843		0.259
6202.01	422223456	7767		
6203.01	437756191	5776.9	4.16	0.397
6204.01	325410269	6333	4.35	
6205.01	154351773	5800	3.91	
6206.01	154576989	5670	4.3	
6207.01	432422552	5294	4.61	
6208.01	326475995	6205	3.91	
6209.01	200606486	4825	4.47	
6210.01	326116570	6406	3.46	
6211.01	25758870	5672	4.33	
6212.01	173671381	5407	3.86	
6213.01	430751891	5817	4.04	
6214.01	314088020	8294	3.97	
6215.01	431114892	8011	4.27	
6216.01	428317266	6315	4.58	
6217.01	375116172	5928	3.84	
6218.01	202283090	4476.1	4.38	-0.169
6219.01	252585354	6115	4.04	
6220.01	325653071	6359	4.15	
6221.01	456910600	5966.4	4.18	-0.143
6222.01	150907983	6704	4.28	
6223.01	288144647	3909	4.65	
6224.01	66726479	5318	4.39	
6225.01	352147273	3376	4.79	
6226.01	176789447	6084	3.99	
6227.01	53874375	3661	4.59	
6228.01	66788350	7894	4.04	
6229.01	437736517	4928	4.52	
6230.01	252610172	6496.3	4.15	0.189
6231.01	406783172	6334	4.63	
6232.01	202087931	5634	4.35	
6233.01	431660224	6643	4.23	
6234.01	202282233	5528	4.16	
6235.01	150902766	5917	4.76	
6236.01	405532603	6102	4.22	
6237.01	430431091	6866	3.96	
6238.01	125489084	5396	4.21	
6239.01	319294834	5643	4.13	
6240.01	249776059	6393	4.16	
6241.01	15654898	5209	4.4	
6242.01	437740083	5750.6	4.14	0.199169
6243.01	276250096	5715	4.45	
6244.01	431216437	5739.2	4.22	0.162
6245.01	446157122	3106	5.00517	
6246.01	388505345	7665	3.86	
6247.01	418301643	6675	4.24	
6248.01	154304816	6306	4.267	
6249.01	456260074	4813	4.57884	
6249.02	456260074	4813	4.57884	
6250.01	455737331	5848	4.38886	
6251.01	52005579	3376	4.9613	
6252.01	307734818	3954	4.61	
6253.01	287152495	4902	4.59853	
6254.01	432758245	5317	4.50528	
6255.01	261135533	3423	4.85554	
6256.01	373017793	6088	4.27	
6257.01	237204346	6353	4.29887	
6258.01	435878153	3392	4.84507	
6259.01	294497466	10023	4.17	
6260.01	60984804	7707	4.11	
6261.01	181748381	6090	4.12	
6262.01	180575165	9532	4.34	
6263.01	293547742	4717	4.61	0.06
6264.01	291471222	6610	3.79	
6265.01	344927749	6387.1	4.27	
6265.02	344927749	6387.1	4.27	
6266.01	193023697	5039	4.62	-0.09
6267.01	296737508	5699.6	4.24	0.05
6268.01	434477274	6249	4.22232	
6269.01	168281028	5677	4.34735	
6270.01	192976435	6001	4.09439	
6271.01	134528212	5780	4.438	
6272.01	33303538	6880	4.08875	
6273.01	142211778	5726	4.16246	
6274.01	465933345	6498.6	3.67	
6275.01	49043968	6132	4.38741	
6276.01	397362481	4633.87	4.70763	-0.505455
6276.02	397362481	4633.87	4.70763	-0.505455
6276.03	397362481	4633.87	4.70763	-0.505455
6277.01	462206806	5704	4.36494	
6278.01	157230659	5869	4.09453	
6279.01	449951606	8254	3.67	
6280.01	370877263	6429	4.34	
6281.01	152569268	4160.1	4.37	-0.09
6282.01	370009806	6055	4.41	
6283.01	361218772	7115	4.07	
6284.01	286763141	3548	4.77	
6285.01	308778563	6605	3.92	
6286.01	354285962	6683	3.72	
6287.01	22712134	6262	4.16	
6288.01	240714633	5400	4.55	
6289.01	292469572	5620.2	4.4	0.305
6290.01	256576519	5265	4.43	
6291.01	26390980	5061		
6292.01	238751619	6202	4.06	0.051
6293.01	34977731	4831	4.4	
6293.02	34977731	4831	4.4	
6294.01	434813314	4753	4.57	
6295.01	456171328	6199	4.07	
6296.01	373894336	6696	4.04	
6297.01	369907772	6707	4.03	
6298.01	285233023	6240	4.2	
6299.01	285505979	4351.7	4.41	0.138
6300.01	271747067	7006	4.01	
6301.01	326809267	6604	4.01	
6302.01	177712122	4802	4.5	
6303.01	186810676	3848	4.63	
6304.01	186989177	5421	3.95	
6305.01	320505267	5874	4.24	
6306.01	445370101	5826	3.82	
6307.01	202869426	3810	4.63	
6308.01	301414902	4249	4.48	
6309.01	412887082	6051	4.18	
6310.01	353893493	3896.8	4.51	-0.368
6311.01	52260140	5602	4.31	
6312.01	470724594	7823	4.05	
6313.01	192487723	8120.6	3.9	0.369
6314.01	272218608	7233	4.02	
6315.01	354742440	5613	3.49	
6316.01	444753130	7581	4.2	
6317.01	85281192	3518	4.74	
6318.01	292852583	5617.5	4.48	0.154
6319.01	12980264	5883	3.83	
6320.01	196474344	6358	4.19	
6321.01	301991463	5401	4.27	
6322.01	270132709	6274	4.09	
6323.01	63586213	6008	4.03	
6324.01	372207328	3358	4.93	
6325.01	200775844	5273.1	4.96	0.34856
6326.01	307201632	6708	4.1	
6327.01	196973090	5208.2	4.5	0.294731
6328.01	249884767	7025	4.18	
6329.01	283845022	5675	4.1	
6330.01	308120029	3522	4.76	
6331.01	415875608	5684	4.4	
6332.01	101133275	6690.3	3.97	-0.104
6333.01	5724439	5784.6	4.49	-0.113
6334.01	63718617	5982	3.65	
6335.01	407156755	6176	3.63	
6336.01	327126871	8796	4.04	
6337.01	381591826	3993	4.58	
6338.01	186715217	3581	4.65	
6339.01	332496784	6110	4.12	
6340.01	376765646	6275	3.77	
6341.01	285328782	6433	4.15	
6342.01	184739529	5866	4.89	
6343.01	256349966	6544	4.13	
6344.01	327093061	5846	4.12	
6345.01	241062925	5301	4.41	
6346.01	260040728	5531	4.31	
6347.01	467690903	6699.9	4.04	0.02
6348.01	321258259	5776	4.03	
6349.01	470450936	5635	4.27	
6350.01	266609407	6197.6	4.4	-0.061
6351.01	392674549	5024		
6352.01	459102737	5822	4.51	
6353.01	259810421	6080	4.07	0.153
6354.01	355418639	6681.2	4.31	-0.091
6355.01	98613492	5589	4.38	
6356.01	9136777	6121.6	4.38	-0.113
6357.01	122881136	6085.6	4.43	-0.045
6358.01	259708416	6476.4	3.97	0.165
6359.01	267617257	8184.6	4.29	0.341
6360.01	458987621	6799	4.41	
6361.01	450308346	5206	4.56	
6362.01	148514918	6252	4.35	
6363.01	311284709	6600.9	3.8	-0.180875
6364.01	407517154	5326	4.6	
6365.01	272994016	5568	4.08	
6366.01	279851358	13896		
6367.01	259502942	3510	4.71	
6368.01	274002141	3192	4.92	
6369.01	274472658	6461.3	4.11	0.072
6370.01	251705938	6051	3.94	
6371.01	279725262	5751	4.19	
6372.01	115899725	4337	4.63	
6373.01	286951368	6592	4.1	
6374.01	468501184	5890	4.24	
6375.01	390410937	6632	4.12	
6376.01	9441591	6039.7	3.86	0.234
6377.01	187532854	5887.6	4.13	-0.653582
6378.01	251594291	5925	4.52	
6379.01	450308271	4335	4.65	
6380.01	458890024	5155	4.44	
6381.01	470653603	5492	4.56	
6382.01	367522211	6702	4.35	0.028207
6383.01	328513434	3425	4.78	
6384.01	16550540	3691	4.65	
6385.01	16552586	6451.9	4.19	-0.147405
6386.01	138344895	6316	4.36	
6387.01	459982699	3452	4.76	
6388.01	16776356	5402	4.43	
6389.01	239159011	6039.2	4.14	0.0996288
6390.01	318071201	6174	4.24	
6391.01	171922657	5505.9	4.36	-0.08
6392.01	88460991	5837	4.2	
6393.01	147821208	5022	4.59	
6394.01	309512152	5817.2	4.13	0.285
6395.01	191998744	7487.8	3.98	0.308
6396.01	73244652	6427	3.97	
6397.01	359629653	5041	4.43	
6398.01	353586703	6405	4.41	
6399.01	287207371	5605	3.94	
6400.01	88999533	7455	3.85	
6401.01	150470555			
6402.01	265076459	6111	4.26	
6403.01	94405787	5931	4.49	
6404.01	141395223	5114	4.45	
6405.01	142908390	4557	4.52	
6406.01	31605271	4956.1	4.59	0.087
6407.01	97925605	5863	3.92	
6408.01	452867348	3821	4.58	
6409.01	97279971	6476	4.09	
6410.01	142916753	6648	4.25	
6411.01	106829921	6114	4.43	
6412.01	176082442	5991	4.12	
6413.01	170466784	5524.8	4.44	-0.413
6414.01	169191182	6180.8	4.28	0.104
6415.01	157050713	6165	4.48	
6416.01	106626059			
6417.01	95191643	6089	4.01	
6418.01	36022284	5510	4.28	
6419.01	144037593	5963	4.34	
6420.01	143526233	5994	4.2	
6421.01	107617930	6751	4.22	
6422.01	140740440	5917	4.32	
6423.01	141458054	6392	4.01	
6424.01	98159959	6559	4.4	
6425.01	107776260	6716	4.07	
6426.01	142420436	6371	4.23	
6427.01	22972676	5822	4.09	
6428.01	238914510	6087	4.13	
6429.01	348501452	6658	4.05	
6430.01	50211272	3967	4.59	
6431.01	54141697	6195	4.39	
6432.01	141933255	5941	4.41	
6433.01	266486214	5589	3.99	
6434.01	32296259	3982	4.6	
6435.01	60189629	5858	4.23	
6436.01	290415036	5925.5	4.33	-0.0425041
6437.01	139707575	6649	3.79	
6438.01	332383229	4833	4.56	
6439.01	122981686	6689.6	4.15	-0.02
6440.01	348297468	6379	4.13	
6441.01	422031406	4977	4.54	
6442.01	97921547	6707	4.1	
6443.01	125563127	6453	4.07	
6444.01	97588014	6019	4.14	
6445.01	323569398	5543	4.44	
6446.01	122798633	3724	4.66	
6447.01	347442932	6256	4.55	
6448.01	320411045	5920	4.51	
6449.01	168936945	3356	4.78	
6450.01	47244580	4823	4.53	
6451.01	150559728	6852	4.26	
6452.01	7562528	5647	4.36	
6453.01	66242670	6621	3.99	
6454.01	146413471	5443	4.51	
6454.02	146413471	5443	4.51	
6455.01	255588086	5811	3.78	
6456.01	270456887	6763	4.23	-0.102551
6457.01	328502522	6080.7	4.19	0.197341
6458.01	2507547	6200.93	3.87276	
6459.01	238317637	5588	4.27	
6460.01	93862917	5754	4.41	
6461.01	123133954	6876	4.15	-0.0284947
6462.01	453009027	6976	4.1	0.120066
6463.01	180989820	6543.5	4.17	
6464.01	190643105	6803	3.75	
6465.01	184801054	3421	4.69	
6466.01	186707229	5712	4.62	
6467.01	385157401	6311	4.1	
6468.01	180931993	6799	4.28	
6469.01	4598935	5876	4.32	
6470.01	12061971	6415	4.26	
6471.01	410901394	5745	4.33	
6472.01	140706833	7349	4.06	
6473.01	410303247	5636	4.56	
6474.01	189097100	8753		
6475.01	132314633	6685	4.17	
6476.01	380528770	6381	4.29	
6477.01	11927677	6206	4.02	
6478.01	332657786	3275	5.01	
6479.01	181208298	6037	4.43	
6480.01	81089255	7459	4.36	
6481.01	101225566	5159	4.47	
6482.01	189300053	5782	4.06	
6483.01	355449539	4961	4.57	
6484.01	294394558	5057	4.58	
6485.01	281286325	5782	4.26	
6486.01	46772529	4678	4.5	
6487.01	37754672	6466	4.18	
6488.01	238124845	5560	4.41	
6489.01	423445163	4593.4	4.65	-0.0186559
6490.01	118754987	6428	4.18	
6491.01	25212199	5936	4.07	
6492.01	47143972	3556	4.7	
6493.01	445522339	3808	4.68	
6494.01	438376091	8706		
6495.01	36808091	6118	4	
6496.01	374741750			
6497.01	303426966	6788	4.29	
6498.01	371596277	4952	4.5	
6499.01	45881495	3642	4.68	
6500.01	72806004	5599	4.35	
6501.01	35973654	5973	4.17	
6502.01	75580659	7304	3.88	
6503.01	358838026	6166	3.91	
6504.01	177257073	5657	4.11	
6505.01	376800517	3792	4.67	
6506.01	469008497	5555	4.5	
6507.01	54145416	4930	4.54	
6508.01	142277868	3003	5.05	
6509.01	358164738	6237	3.73	
6510.01	361154154	5983	4.26	
6511.01	303030789	6012	4.41	
6512.01	72542944	6421	3.84	
6513.01	29780740	3642	4.62	
6514.01	439618305	9833	4.18	
6515.01	101961987	5709	3.89	
6516.01	446524637	5972	4.18	
6517.01	5709314	6478	4.53	
6518.01	139314045	5147		
6519.01	188128470	4953.5		0.152673
6520.01	382688257	5200		
6521.01	382187347	3873	4.66	
6522.01	71674064	5109	4.48	
6523.01	167720788	5816	4.32	
6524.01	356921678	3254	4.7	
6525.01	147193084	5794	4.36	
6526.01	57694405	5167	4.41	
6527.01	437774844	3493	4.6	
6528.01	363417404	5602	4.63	
6529.01	54238138	4526	4.56	
6530.01	49066806	4189	4.57	
6531.01	297853363	5186		
6532.01	72542131	6229.4	4.17	0.110657
6533.01	464544047	8849	4.4	
6534.01	459604398			
6535.01	46104747	6838	4.14	
6536.01	280647591	6030	4.5	
6537.01	80384677	5005.4		
6538.01	306248357	6219	3.99	
6539.01	310497279	7743	4.09	
6540.01	142171554	5643	4.25	
6541.01	457337619	5419.4	4.65	
6542.01	255851356	6071	3.95	
6543.01	390151888	5759	4.31	
6544.01	161738745	4935.7		-0.23
6545.01	72504017	6315	3.74	
6546.01	9385460	6113	4.05769	
6547.01	915110182	4588	4.47637	
6548.01	302212110	6619	4.02	
6549.01	290777444	5681	4.0558	
6550.01	133850380	6649.3	4.37	
6551.01	166527623	5854	4.438	
6552.01	220460087	5933	4.31	0.335776
6553.01	324422520	5829	3.73	
6554.01	94483093	5650	4.11	
6555.01	259606227	6802	4.05	
6556.01	179739873	5996	4.2	
6557.01	141074654	6018	4.3	
6558.01	420529106	4504	4.58	
6559.01	313671132	5878	4.29	
6560.01	47667	6470.6	4.13	-0.44
6561.01	3728481	4999		
6562.01	368713985	5983	4.27	
6563.01	210441429	5476	3.88771	
6564.01	453668803	5904	4	
6565.01	392914193	6210	4.18301	
6566.01	121560868	6457	4	
6567.01	366316586	5524	4.5045	
6568.01	253126207	6332	4.19731	
6569.01	22560356	3322	4.71	
6570.01	73310180	5754.2	4.2	-0.00995504
6571.01	243550555	5835	4.45	
6572.01	124617560	5707	3.92	
6573.01	419503191	7238	4.25	
6574.01	464542805	6103	4.13	
6575.01	272251987	6636	4.35	
6576.01	304363215	5850	4.54	
6577.01	144321743	5136.9	4.61	-0.12854
6578.01	144077896	3573	4.7	
6579.01	308010949	7081	4.21	
6580.01	170627138	5586.7	3.82	0.276106
6581.01	94012094	5656	4.28	
6582.01	438629686	8968	3.88	
6583.01	377771417	7936	4.26	
6584.01	374155286	5860	4.07	
6585.01	162729620	6229	4.28	
6586.01	363259409	6269	3.79	
6587.01	131312528	5668	4.53	
6588.01	289389326	3458	4.63	
6589.01	91794828	6821	4.11	
6590.01	72123144	5924	4.2	
6591.01	463868678	5668		
6592.01	398945279	5478	4.31	
6593.01	241297273	5300	4.41	
6594.01	49411575	6171	4.07	
6595.01	361344753	5139	4.48	
6596.01	306249066	6139	4.39	
6597.01	131195882	5822	4.39	
6598.01	22452837	6876	4.27	
6599.01	166145361	3087	5.07767	
6600.01	325647810	5035	4.35	
6601.01	167573692	3230	4.84	
6602.01	392027961	5188	3.91	
6603.01	90048949	7155	3.89	
6604.01	56884	6466	4.18	
6605.01	263207857	5614	4.55	
6606.01	242532142	5526	4.17	
6607.01	400968492	6520	4.11	
6608.01	366315051	5137	4.39	
6609.01	291668351	5832	4.45	
6610.01	289076007	6396	4.15	
6611.01	403368444	6139	4.23	
6612.01	76706043	4390	4.12	
6613.01	426904354	6158	4.2	
6614.01	149179763	5624	4.49	
6615.01	145804834	6094	4.5	
6616.01	349503728	3505	4.67	
6617.01	439381274	6707	4.2	
6618.01	350432166	6218.9	3.96	-0.0429864
6619.01	399195246	6010	4.05	
6620.01	241592217	6119	3.98	
6621.01	374908396	4354	4.59	
6622.01	260539542	5980	4.34	
6623.01	207937389	6452	4.43	
6624.01	443199889	6387	3.94	
6625.01	258409964	6498	4.15	
6626.01	148691985	3172	4.79	
6627.01	411463659	6332	4.15	
6628.01	75650448	5265	4.32	
