 6.00 10200.  0.0  2.0   0.57183146   0.74561638   0.74255764   0.65078488   0.56977850   0.73116813   0.64775943   0.55583382   0.44735133   0.37247596   0.28991173   0.27457325   0.64819938   0.49456332   0.52929014   0.51759589   0.53727778   0.50728461   0.51248054   0.48201044   0.45444242   0.35645405   0.34326981   0.29305838   0.03741612   0.03837405   0.03837405   0.03808598   0.03741612   0.03837405   0.03808598   0.03798998   0.03779870   0.03779870   0.03779870   0.03751262   0.01899489   0.00555099   0.00681798   0.00330034   0.01663176   0.00600977   0.00329045   0.00403286   0.00812608   0.00958085   0.00726935   0.00996171
 2.00 10400.  0.0  2.0   0.64992383   0.87016680   0.83972993   0.76613427   0.80453884   0.83961443   0.76087620   0.77890966   0.66257865   0.62835250   0.53681282   0.56532212   0.67739696   0.53851892   0.50095891   0.47899142   0.54886094   0.52802869   0.48046882   0.39433283   0.37023293   0.28607925   0.27225483   0.20489774   0.32764058   0.33785653   0.33785653   0.33785653   0.33176603   0.33785653   0.33785653   0.33381103   0.33381103   0.33176603   0.33176603   0.32764058   0.00478817   0.01604433   0.01783797   0.01457167   0.01970505   0.01487012   0.01421786   0.03406460   0.02385431   0.02985393   0.01758744   0.03501302
 2.50 10400.  0.0  2.0   0.67255317   0.88565700   0.83837269   0.74170541   0.82573624   0.84629170   0.73722630   0.70419307   0.69531438   0.62011629   0.51817510   0.41344617   0.59865897   0.48975298   0.46859708   0.46363157   0.48434307   0.48665885   0.46477796   0.41015876   0.31608698   0.25601361   0.24325366   0.24788386   0.25637717   0.26725507   0.26725507   0.26725507   0.26059094   0.26725507   0.26725507   0.26464797   0.26197094   0.26197094   0.26197094   0.26059094   0.04790626   0.01474748   0.01351349   0.00890633   0.03604248   0.01250787   0.00879672   0.01362783   0.04630729   0.04362739   0.02632607   0.00438801
 3.00 10400.  0.0  2.0   0.58807811   0.82654415   0.79838002   0.69786822   0.80172674   0.81249794   0.69428606   0.61927549   0.52997782   0.44102439   0.35741458   0.37916201   0.67637192   0.51033870   0.47972331   0.48090498   0.46480523   0.49030417   0.48152246   0.45922778   0.40957509   0.35126988   0.33506671   0.24707434   0.19482466   0.20301067   0.20145239   0.20145239   0.19482466   0.20145239   0.20145239   0.19986413   0.19823092   0.19823092   0.19823092   0.19570466   0.00925563   0.01508064   0.00851179   0.00719525   0.04185063   0.00827465   0.00714609   0.00182850   0.00163913   0.00076366   0.00013960   0.00898337
 3.50 10400.  0.0  2.0   0.56628385   0.83888929   0.78203034   0.69779068   0.73792433   0.79775178   0.69423200   0.61100803   0.51113488   0.42901557   0.39218588   0.28954280   0.67767763   0.48925367   0.48472537   0.47073321   0.48374525   0.49003653   0.47111696   0.45295288   0.40771340   0.34205172   0.27194796   0.31608077   0.15437999   0.15925520   0.15925520   0.15820637   0.15437999   0.15925520   0.15820637   0.15714754   0.15605876   0.15605876   0.15550376   0.15550376   0.00898651   0.01148654   0.01108879   0.00387480   0.02758327   0.01070516   0.00383752   0.00131406   0.00639498   0.00449402   0.00645930   0.00214023
 4.00 10400.  0.0  2.0   0.55955462   0.82692181   0.77602387   0.68239529   0.69232693   0.78905316   0.67883642   0.58199940   0.47235237   0.39215565   0.37301362   0.37211714   0.66062263   0.48910468   0.48514050   0.47657504   0.49209502   0.48789581   0.47664302   0.46946713   0.43341399   0.36397730   0.26707420   0.21849862   0.11727190   0.12081796   0.12081796   0.12012872   0.11727190   0.12081796   0.12012872   0.11977872   0.11872029   0.11872029   0.11800109   0.11727190   0.01230020   0.01078246   0.01018110   0.00347549   0.02872175   0.00990052   0.00338292   0.00109942   0.00388564   0.00342292   0.01005858   0.01341069
 4.50 10400.  0.0  2.0   0.55363797   0.80331379   0.77077512   0.67214235   0.63484131   0.77840391   0.66834269   0.57298016   0.45486961   0.37945406   0.29905733   0.27686880   0.65206620   0.49681889   0.48604146   0.47930582   0.51547033   0.48679823   0.47906319   0.46700501   0.44130384   0.36371873   0.33291953   0.30012038   0.09254762   0.09530833   0.09481388   0.09456488   0.09254762   0.09481388   0.09456488   0.09406593   0.09356399   0.09356399   0.09356399   0.09305855   0.01276352   0.01221517   0.00828327   0.00313839   0.01525321   0.00786900   0.00305042   0.00178903   0.00525085   0.00569431   0.00360616   0.00526488
 5.00 10400.  0.0  2.0   0.55550867   0.78393029   0.76360621   0.66685108   0.60004141   0.76477380   0.66308247   0.56763884   0.45111089   0.37918139   0.29950955   0.28518613   0.64063979   0.49594808   0.48865691   0.47908441   0.51814783   0.48568786   0.47800260   0.46232183   0.43693191   0.35175937   0.32017885   0.27927057   0.06888552   0.07102515   0.07049393   0.07013833   0.06888552   0.07049393   0.07013833   0.06978372   0.06942712   0.06942712   0.06942712   0.06906752   0.01653438   0.00929457   0.00724822   0.00309019   0.01394551   0.00651620   0.00298522   0.00326701   0.00830740   0.00926925   0.00641406   0.00836468
 5.50 10400.  0.0  2.0   0.56165552   0.76583635   0.75241879   0.65615375   0.57942401   0.75128162   0.65244635   0.55621030   0.44050774   0.36092148   0.30373598   0.29813555   0.63517689   0.48810231   0.49665227   0.48834058   0.51881066   0.48326978   0.48607892   0.46913530   0.44931767   0.36783550   0.31053777   0.25880758   0.05105990   0.05249296   0.05249296   0.05236296   0.05105990   0.05236296   0.05236296   0.05210375   0.05171582   0.05171582   0.05158582   0.05132461   0.02095483   0.00716588   0.00888169   0.00384872   0.01633933   0.00595279   0.00378525   0.00231980   0.00448563   0.00488551   0.01052216   0.01292659
 6.00 10400.  0.0  2.0   0.57033992   0.74817849   0.74563180   0.65359449   0.56784552   0.73388451   0.65012574   0.55652617   0.44558853   0.36902106   0.28514290   0.27090396   0.63842353   0.47576076   0.50345242   0.49437409   0.52963275   0.48532602   0.49034203   0.46702346   0.44642404   0.35321170   0.34278492   0.29189199   0.03768643   0.03866034   0.03866034   0.03856384   0.03768643   0.03866034   0.03856384   0.03837056   0.03817677   0.03817677   0.03817677   0.03788421   0.01912480   0.00621886   0.00759905   0.00382164   0.01688623   0.00672054   0.00376786   0.00379816   0.00755646   0.00867042   0.00608065   0.00831146
 2.00 10600.  0.0  2.0   0.71685347   0.83370271   0.79869509   0.72443841   0.81245963   0.80238385   0.72003979   0.79750651   0.68306007   0.65028685   0.55631998   0.39547279   0.58805305   0.56038196   0.52511498   0.50530630   0.53488953   0.55098101   0.50648054   0.37932581   0.35364609   0.27345171   0.26002625   0.29946121   0.32823723   0.34325316   0.34325316   0.34325316   0.33474261   0.34325316   0.34325316   0.33688761   0.33688761   0.33474261   0.33474261   0.33474261   0.03406468   0.01263068   0.01375803   0.01162908   0.02287507   0.01177671   0.01145803   0.04422512   0.03207270   0.04058542   0.02407852   0.00377726
 2.50 10600.  0.0  2.0   0.63384634   0.81091996   0.84234389   0.74639444   0.88653586   0.84943400   0.74201752   0.71755826   0.72127658   0.64559701   0.54069463   0.58572129   0.64562984   0.53598353   0.45827820   0.45235293   0.43942630   0.47706396   0.45344471   0.39463661   0.29952387   0.24268153   0.23064697   0.16951588   0.26131168   0.27376132   0.26971233   0.26971233   0.26131168   0.26971233   0.26971233   0.26698537   0.26418848   0.26418848   0.26418848   0.26131168   0.01201541   0.01458764   0.01574709   0.01016945   0.06718568   0.01444872   0.01001152   0.01805098   0.05853983   0.05506666   0.03357098   0.06498543
 3.00 10600.  0.0  2.0   0.61782101   0.82391421   0.82183752   0.71713649   0.79593012   0.83422919   0.71333093   0.65219116   0.59086668   0.50754323   0.40928380   0.39951902   0.63392272   0.50221941   0.45337401   0.45583850   0.46449485   0.46534668   0.45662372   0.42283549   0.35362513   0.29390699   0.28379043   0.23245356   0.19527513   0.20479863   0.20232729   0.20232729   0.19712308   0.20232729   0.20232729   0.20063917   0.19891109   0.19891109   0.19891109   0.19712308   0.02584462   0.01446071   0.00855727   0.00548786   0.03970091   0.00845963   0.00548149   0.00479426   0.01713579   0.01273924   0.00544495   0.01128575
 3.50 10600.  0.0  2.0   0.57522134   0.83967836   0.78256257   0.70125648   0.74636814   0.79818448   0.69771287   0.60338180   0.52293415   0.43970955   0.34774574   0.29580659   0.67088198   0.47814324   0.47413500   0.45908251   0.47401294   0.47978523   0.45956173   0.45378306   0.39326978   0.33026883   0.31668380   0.30884787   0.15531891   0.16041391   0.16041391   0.15932512   0.15531891   0.16041391   0.15932512   0.15877012   0.15707762   0.15707762   0.15707762   0.15649762   0.00906272   0.01098750   0.01074972   0.00382996   0.03108222   0.01029013   0.00381058   0.00105732   0.00754614   0.00520638   0.00180882   0.00215530
 4.00 10600.  0.0  2.0   0.56709352   0.82467000   0.77404809   0.68146944   0.70093104   0.78684236   0.67783327   0.58629372   0.47102866   0.38935541   0.35802846   0.38559066   0.65772595   0.48013831   0.47648086   0.46915956   0.48332105   0.47974858   0.46948750   0.45953753   0.43341185   0.36657137   0.28216883   0.21053931   0.11777134   0.12181646   0.12181646   0.12111223   0.11777134   0.12181646   0.12111223   0.12039302   0.11965883   0.11965883   0.11891466   0.11777134   0.01241083   0.01205200   0.01107929   0.00419695   0.03139640   0.01088088   0.00412857   0.00109696   0.00272240   0.00273036   0.00791298   0.01392557
 4.50 10600.  0.0  2.0   0.55962972   0.80407569   0.77227448   0.67459802   0.64144560   0.78032519   0.67082113   0.57898699   0.45917283   0.38257807   0.30100907   0.28176762   0.65036917   0.48610185   0.47495804   0.46924583   0.51002351   0.47602034   0.46918021   0.45590314   0.43430741   0.35916971   0.33140298   0.29480257   0.09326081   0.09634740   0.09559501   0.09534051   0.09326081   0.09559501   0.09534051   0.09457315   0.09431365   0.09431365   0.09431365   0.09352931   0.01233757   0.01315137   0.00841130   0.00318888   0.01587723   0.00799777   0.00311173   0.00166238   0.00503440   0.00539050   0.00336698   0.00506360
 5.00 10600.  0.0  2.0   0.56188714   0.78729380   0.76405861   0.66895209   0.60951649   0.76554206   0.66508894   0.56069087   0.44139380   0.38022289   0.29948482   0.28683882   0.63488455   0.48427613   0.47803173   0.46886954   0.50965523   0.47604851   0.46814528   0.46509168   0.44788917   0.34882480   0.32008047   0.27736233   0.06913644   0.07133600   0.07115550   0.07061380   0.06913644   0.07115550   0.07061380   0.07061380   0.07025120   0.07006770   0.07006770   0.06951402   0.01673534   0.00949283   0.00746610   0.00300450   0.01862323   0.00673741   0.00290336   0.00149443   0.00211961   0.00860411   0.00581150   0.00768185
 5.50 10600.  0.0  2.0   0.56611219   0.76758820   0.75313348   0.65724544   0.57808792   0.74766600   0.65338048   0.55814069   0.44207790   0.36125101   0.30368190   0.29938353   0.62757952   0.47862848   0.48487820   0.47769451   0.52100555   0.47733476   0.47590623   0.46019929   0.44238084   0.36403430   0.30859067   0.25619932   0.05113247   0.05273669   0.05273669   0.05260519   0.05140916   0.05273669   0.05260519   0.05221027   0.05194656   0.05194656   0.05181306   0.05140916   0.02073330   0.00724652   0.00884723   0.00380714   0.01230820   0.00785372   0.00373451   0.00218341   0.00416841   0.00439589   0.00950372   0.01171153
 6.00 10600.  0.0  2.0   0.57134770   0.74831376   0.74616911   0.65459796   0.56760903   0.73421160   0.65087607   0.55703210   0.44569578   0.36792796   0.31100209   0.26937478   0.63024864   0.46791862   0.49090812   0.48241406   0.52511981   0.47503884   0.47899660   0.45803685   0.43920902   0.34941777   0.30062783   0.29025270   0.03798010   0.03897100   0.03897100   0.03877621   0.03798010   0.03897100   0.03877621   0.03867821   0.03848143   0.03848143   0.03828265   0.03828265   0.01857523   0.00602082   0.00739590   0.00368374   0.01678611   0.00650551   0.00361317   0.00357603   0.00708097   0.00787077   0.01473563   0.00696533
 2.00 10800.  0.0  2.0   0.74314133   0.83307928   0.79854675   0.72558186   0.82034399   0.80210102   0.72135719   0.81470203   0.70253439   0.60732168   0.57466615   0.40951760   0.55468991   0.55563565   0.51981165   0.49891759   0.52163387   0.54580068   0.50003465   0.36655290   0.33943426   0.29189832   0.24963975   0.28596405   0.33049472   0.34607493   0.34607493   0.34607493   0.33724973   0.34607493   0.34607493   0.33947473   0.33947473   0.33947473   0.33724973   0.33724973   0.04649605   0.01315483   0.01431411   0.01188683   0.02616053   0.01224700   0.01171111   0.05492198   0.04111078   0.03743261   0.03135433   0.00502501
 2.50 10800.  0.0  2.0   0.64795541   0.82974657   0.80456821   0.71176374   0.90187965   0.81474622   0.70811795   0.66827059   0.54158917   0.54532338   0.45075164   0.62048597   0.62011121   0.51345680   0.47648155   0.47097565   0.42467713   0.49417752   0.47174925   0.42272289   0.41328458   0.28943394   0.27944192   0.15851284   0.26306972   0.27461688   0.27321188   0.27321188   0.26306972   0.27321188   0.27321188   0.27038500   0.27038500   0.26750817   0.26750817   0.26306972   0.01616988   0.01287416   0.01168570   0.00858231   0.07570125   0.01106694   0.00855471   0.00624596   0.00307581   0.00978363   0.00389338   0.08087118
 3.00 10800.  0.0  2.0   0.63231542   0.83609707   0.79768786   0.69788463   0.80552246   0.79438813   0.69455670   0.66009418   0.55072771   0.45942873   0.37214062   0.41952453   0.61264252   0.48377538   0.46133499   0.46239086   0.45238638   0.48551921   0.46294976   0.40898192   0.38046956   0.32745905   0.31549564   0.21887965   0.19645382   0.20554371   0.20468371   0.20468371   0.19839167   0.20554371   0.20468371   0.20205759   0.20115259   0.20115259   0.20115259   0.19839167   0.03131464   0.01152470   0.00825031   0.00665291   0.04454540   0.01077328   0.00662181   0.00637679   0.00291221   0.00126625   0.00021461   0.01372261
 3.50 10800.  0.0  2.0   0.59410324   0.83930598   0.78193563   0.70370624   0.78228538   0.79750615   0.70018062   0.60733507   0.53482435   0.45056317   0.35583999   0.30240553   0.64483254   0.46835129   0.46464201   0.44821932   0.44270739   0.47065422   0.44876341   0.44266389   0.37844156   0.31813502   0.30743310   0.30069164   0.15609871   0.16203211   0.16203211   0.16090337   0.15609871   0.16203211   0.16090337   0.16032337   0.15856597   0.15856597   0.15856597   0.15795597   0.01763400   0.01052817   0.01034210   0.00377382   0.05568939   0.00986906   0.00376641   0.00103901   0.00887838   0.00599212   0.00204861   0.00214337
 4.00 10800.  0.0  2.0   0.57473947   0.82485542   0.77382423   0.68823165   0.70879262   0.78674129   0.68471162   0.59716412   0.48694437   0.40418674   0.39223241   0.28970964   0.65275299   0.46972647   0.46675266   0.45503191   0.47499044   0.47020348   0.45534796   0.44278366   0.41255721   0.34832763   0.25334265   0.29989420   0.11892007   0.12311999   0.12311999   0.12201662   0.11892007   0.12311999   0.12201662   0.12126746   0.12049831   0.12049831   0.11971918   0.11971918   0.01244828   0.01204383   0.01114906   0.00340677   0.03424500   0.01089420   0.00335020   0.00095590   0.00422206   0.00339139   0.01064984   0.00320780
 4.50 10800.  0.0  2.0   0.56817427   0.80562927   0.77147335   0.67696596   0.65781817   0.77990743   0.67318464   0.58040753   0.46385449   0.38616310   0.30351192   0.28497821   0.64403207   0.47507875   0.46597123   0.45944110   0.49382223   0.46725762   0.45957243   0.44945824   0.42685876   0.35417138   0.32923703   0.29185243   0.09325861   0.09673646   0.09622153   0.09570010   0.09325861   0.09622153   0.09570010   0.09517219   0.09463728   0.09463728   0.09463728   0.09382099   0.01338788   0.01357694   0.00896565   0.00321701   0.02598869   0.00860977   0.00314730   0.00161115   0.00484074   0.00513137   0.00317918   0.00485055
 5.00 10800.  0.0  2.0   0.56596887   0.78993278   0.76538490   0.66188350   0.60927425   0.76732766   0.66632321   0.56249079   0.44464100   0.38433292   0.30226017   0.28907487   0.63381217   0.47345496   0.46738581   0.46800993   0.51323880   0.46611188   0.45950543   0.45802546   0.44126388   0.34298588   0.31697521   0.27535920   0.06987440   0.07193733   0.07175383   0.07175383   0.06987440   0.07175383   0.07138624   0.07138624   0.07083056   0.07045398   0.07045398   0.07007140   0.01503393   0.00992825   0.00752477   0.00455837   0.01439341   0.00682516   0.00297226   0.00155675   0.00197044   0.00824390   0.00544277   0.00713251
 5.50 10800.  0.0  2.0   0.56968558   0.76980218   0.75402982   0.65872093   0.57951399   0.74881472   0.65474601   0.55966625   0.44447112   0.36254128   0.30515920   0.29986445   0.62342290   0.46922982   0.47390280   0.46757233   0.52102467   0.46783955   0.46620485   0.45252776   0.43543887   0.35989614   0.30579910   0.25524108   0.05150090   0.05300539   0.05300539   0.05287189   0.05178509   0.05300539   0.05287189   0.05260418   0.05219928   0.05219928   0.05192559   0.05178509   0.01909952   0.00740913   0.00886766   0.00380215   0.01154599   0.00782547   0.00372879   0.00209056   0.00388362   0.00397183   0.00872978   0.01059355
 6.00 10800.  0.0  2.0   0.57366373   0.74876983   0.74662892   0.65550195   0.56836964   0.73458841   0.65154102   0.55856291   0.44684401   0.36794951   0.31104559   0.26949957   0.62280507   0.46057697   0.47955620   0.47161952   0.52181219   0.46579754   0.46881564   0.44909225   0.43195267   0.34544891   0.29764448   0.28777751   0.03814891   0.03926256   0.03926256   0.03906478   0.03814891   0.03926256   0.03906478   0.03876623   0.03866523   0.03866523   0.03835968   0.03835968   0.01769445   0.00595171   0.00727529   0.00358983   0.01647880   0.00637971   0.00351384   0.00340771   0.00663615   0.00717017   0.01341421   0.00597225
 2.00 11000.  0.0  2.0   0.66601564   0.83181487   0.79760327   0.72623523   0.88825087   0.80125260   0.72209749   0.82998473   0.72035510   0.62452939   0.77612425   0.56233055   0.62807734   0.55203664   0.51580421   0.49364496   0.46862197   0.54166122   0.49477130   0.35581320   0.32731968   0.28112695   0.18373675   0.20311820   0.33668783   0.34808762   0.34808762   0.34808762   0.33668783   0.34808762   0.34808762   0.34127273   0.34127273   0.34127273   0.33668783   0.33668783   0.00939002   0.01358114   0.01474085   0.01216783   0.05363555   0.01264456   0.01197870   0.06598201   0.05097660   0.04614856   0.19987996   0.06544099
 2.50 11000.  0.0  2.0   0.62864498   0.82648518   0.84578569   0.75152071   0.85610637   0.85152898   0.74714109   0.73960784   0.60404184   0.69049456   0.58064167   0.47056594   0.63624647   0.50833017   0.44134829   0.43362838   0.44498102   0.46152128   0.43479219   0.36800219   0.35672578   0.22016730   0.20891873   0.20938630   0.26587488   0.27627503   0.27336827   0.27336827   0.26587488   0.27336827   0.27336827   0.27043153   0.27043153   0.26742488   0.26742488   0.26587488   0.00514469   0.01281643   0.02031733   0.01312681   0.05113276   0.01832303   0.01284436   0.02873239   0.01512622   0.08150062   0.05032963   0.01027066
 3.00 11000.  0.0  2.0   0.61942297   0.81557555   0.76021196   0.69583676   0.81493900   0.77535509   0.69256279   0.66637203   0.55917763   0.46698926   0.37812610   0.43913552   0.62531110   0.48963752   0.47999535   0.45486995   0.43958075   0.49107721   0.45545113   0.39644752   0.36716343   0.31640226   0.30593203   0.20612605   0.19892496   0.20822973   0.20822973   0.20644671   0.19992996   0.20822973   0.20644671   0.20372573   0.20279073   0.20279073   0.20279073   0.19992996   0.01338590   0.01317612   0.01344094   0.00629592   0.04938054   0.01261209   0.00627683   0.00821930   0.00380193   0.00162561   0.00028370   0.01653982
 3.50 11000.  0.0  2.0   0.60417818   0.82584477   0.76995372   0.69112828   0.79345777   0.78527375   0.68787478   0.63011000   0.54616776   0.46091653   0.36359703   0.30889858   0.62976782   0.46814669   0.46374428   0.44942041   0.43057593   0.47031071   0.44987485   0.41465473   0.36384796   0.30620633   0.29783716   0.29196879   0.15798661   0.16470849   0.16470849   0.16354478   0.15798661   0.16470849   0.16354478   0.16177240   0.16055376   0.16055376   0.16055376   0.15992376   0.02005875   0.01239817   0.01216001   0.00497806   0.06167127   0.01163048   0.00493346   0.00266405   0.01033366   0.00681571   0.00229131   0.00210105
 4.00 11000.  0.0  2.0   0.58212915   0.82402021   0.77262287   0.68421365   0.71598036   0.78566480   0.68069871   0.60158102   0.49415683   0.41029659   0.32139141   0.29514853   0.64547639   0.46036985   0.45792203   0.44989256   0.46660309   0.46156877   0.45035215   0.43206069   0.40141084   0.33976625   0.32509282   0.29348951   0.12074803   0.12507281   0.12507281   0.12432363   0.12074803   0.12507281   0.12432363   0.12317533   0.12238621   0.12238621   0.12238621   0.12157711   0.01257544   0.01181515   0.01104098   0.00424473   0.03712220   0.01075686   0.00419908   0.00096978   0.00442849   0.00339154   0.00153643   0.00320027
 4.50 11000.  0.0  2.0   0.57182183   0.80831376   0.77422236   0.67899191   0.65380372   0.78319611   0.67522592   0.58406417   0.47279797   0.39399131   0.30859680   0.28553996   0.64448991   0.46353778   0.45462600   0.44996360   0.49876659   0.45595017   0.45023892   0.44050749   0.41419551   0.34424036   0.32354108   0.29212988   0.09469519   0.09772464   0.09719423   0.09692523   0.09469519   0.09719423   0.09692523   0.09638383   0.09555606   0.09555606   0.09555606   0.09527156   0.01118200   0.01338180   0.00845338   0.00325096   0.01797239   0.00809497   0.00319123   0.00154088   0.00518203   0.00512914   0.00308973   0.00458957
 5.00 11000.  0.0  2.0   0.57129345   0.79116397   0.76643642   0.66345344   0.61415571   0.76165541   0.65958249   0.56623758   0.44806029   0.38761138   0.30425342   0.29000112   0.63062219   0.46384380   0.45742135   0.45898666   0.51047109   0.46259199   0.45877293   0.44914747   0.43463560   0.33828201   0.31512255   0.27506176   0.06994082   0.07226476   0.07189117   0.07189117   0.06994082   0.07226476   0.07189117   0.07132401   0.07093944   0.07054787   0.07054787   0.07034737   0.01414698   0.01055693   0.00755100   0.00466386   0.01485887   0.01020904   0.00458816   0.00149646   0.00184679   0.00782785   0.00510247   0.00665825
 5.50 11000.  0.0  2.0   0.57135289   0.77220894   0.75492264   0.66090618   0.58374669   0.75010236   0.65682230   0.56270917   0.44738462   0.36442886   0.30579121   0.30205511   0.62364324   0.45994212   0.46368418   0.45754024   0.51840737   0.45882097   0.45657609   0.44391089   0.42854521   0.35566300   0.30474524   0.25315146   0.05205644   0.05344989   0.05344989   0.05317919   0.05205644   0.05344989   0.05317919   0.05290550   0.05262781   0.05262781   0.05248681   0.05205644   0.01284747   0.00764130   0.00892191   0.00376201   0.01181113   0.00788108   0.00367799   0.00200600   0.00362229   0.00360456   0.00796368   0.00979930
 6.00 11000.  0.0  2.0   0.57621495   0.74999102   0.74739866   0.65691764   0.56906980   0.73539766   0.65280575   0.56036562   0.44914625   0.36923970   0.31140636   0.26974601   0.61701805   0.45316576   0.46880584   0.46122892   0.52043745   0.45698940   0.45892059   0.44067886   0.42429829   0.34082303   0.29533722   0.28617631   0.03837204   0.03940540   0.03940540   0.03920463   0.03837204   0.03940540   0.03920463   0.03890008   0.03869231   0.03869231   0.03848054   0.03848054   0.01620601   0.00589724   0.00717116   0.00352009   0.01567569   0.00626511   0.00344068   0.00323624   0.00628173   0.00659532   0.01221602   0.00513917
 2.00 11200.  0.0  2.0   0.67820216   0.83063522   0.79654989   0.72707559   0.89975022   0.80045300   0.72305179   0.84313000   0.73620997   0.63977002   0.79929325   0.58616975   0.60530981   0.54891787   0.51254799   0.48893735   0.45593156   0.53803714   0.49003071   0.34704894   0.31732650   0.27230642   0.17787937   0.19362020   0.33764677   0.34933617   0.34933617   0.34933617   0.33764677   0.34933617   0.34933617   0.34235153   0.34235153   0.34235153   0.33764677   0.33764677   0.01356543   0.01404276   0.01515251   0.01256313   0.06081801   0.01307507   0.01236622   0.07631509   0.06064185   0.05464140   0.22930125   0.07998063
 2.50 11200.  0.0  2.0   0.67545120   0.82256464   0.84514268   0.75213564   0.83472207   0.85085827   0.74773468   0.67453236   0.54846030   0.70839353   0.59669329   0.68345688   0.56794514   0.50429911   0.43529023   0.42640969   0.44976503   0.45555384   0.42763063   0.40391528   0.39343911   0.21132918   0.20022290   0.14048362   0.26546706   0.27773341   0.27474673   0.27474673   0.26864352   0.27474673   0.27474673   0.27323673   0.27323673   0.26864352   0.26864352   0.26546706   0.02870571   0.01275762   0.02224521   0.01459242   0.04277684   0.02000884   0.01425246   0.00869982   0.00375670   0.09480869   0.05874204   0.11512007
 3.00 11200.  0.0  2.0   0.60014166   0.81001587   0.75418710   0.71876174   0.78402351   0.76969002   0.71502045   0.63071520   0.56585625   0.47288525   0.38270437   0.36418233   0.64360937   0.48503243   0.47551132   0.42827221   0.45379339   0.48670740   0.42916625   0.41607909   0.35524292   0.30647694   0.29713803   0.25183474   0.20291553   0.21045223   0.21045223   0.20770131   0.20291553   0.21045223   0.20770131   0.20676631   0.20486839   0.20486839   0.20486839   0.20291553   0.00277537   0.01258106   0.01274127   0.00646286   0.03155797   0.01204282   0.00641397   0.00221683   0.00480942   0.00201676   0.00036495   0.00187348
 3.50 11200.  0.0  2.0   0.59892519   0.83533148   0.77730533   0.70486225   0.75550946   0.79284753   0.70133448   0.63422064   0.51887432   0.42990337   0.34337580   0.35451915   0.63390298   0.45218591   0.44864134   0.42933044   0.45268237   0.45552105   0.43000748   0.40329418   0.38217238   0.32901793   0.31625333   0.24583322   0.16116233   0.16678682   0.16678682   0.16559814   0.16183233   0.16678682   0.16559814   0.16436951   0.16374451   0.16374451   0.16374451   0.16183233   0.00999265   0.00966701   0.00936861   0.00368982   0.03501959   0.00894519   0.00369530   0.00339591   0.00214983   0.00134577   0.00049637   0.00575930
 4.00 11200.  0.0  2.0   0.58318898   0.80844107   0.77539600   0.68391384   0.70449321   0.78912209   0.68046215   0.59596091   0.50085752   0.41600979   0.32536999   0.30014348   0.64504971   0.46188270   0.44637358   0.44144501   0.47351036   0.44981988   0.44193275   0.43012091   0.39014923   0.33102738   0.31919120   0.28700755   0.12379417   0.12855393   0.12742061   0.12703061   0.12379417   0.12742061   0.12703061   0.12624648   0.12505324   0.12505324   0.12505324   0.12422417   0.00859077   0.01690100   0.00946185   0.00415531   0.02475043   0.00903717   0.00412202   0.00100312   0.00465980   0.00338569   0.00146839   0.00315729
 4.50 11200.  0.0  2.0   0.57998511   0.80829320   0.77154639   0.68322429   0.67016945   0.78075872   0.67951836   0.59096070   0.47314601   0.39382181   0.30901139   0.28853582   0.63556739   0.45414840   0.44743363   0.43864876   0.48156723   0.44892414   0.43897166   0.42810409   0.41088857   0.34274312   0.32329054   0.28891096   0.09619035   0.09959456   0.09932406   0.09850577   0.09619035   0.09932406   0.09850577   0.09794839   0.09766339   0.09766339   0.09766339   0.09708653   0.01230305   0.01354422   0.00902757   0.00283054   0.02920644   0.00876589   0.00279533   0.00140908   0.00446336   0.00464121   0.00287325   0.00443363
 5.00 11200.  0.0  2.0   0.57764775   0.79399202   0.76022184   0.66579244   0.62493758   0.76346295   0.66195863   0.56890496   0.45140345   0.39100934   0.30630317   0.29348476   0.62499565   0.45322000   0.45370566   0.44949266   0.50032837   0.45301296   0.44941855   0.44130545   0.42798738   0.33344631   0.31314173   0.27186731   0.07050792   0.07292223   0.07292223   0.07253866   0.07050792   0.07292223   0.07253866   0.07215009   0.07175453   0.07135098   0.07135098   0.07093644   0.01413130   0.01066314   0.01100085   0.00462012   0.02125934   0.01019620   0.00455312   0.00153366   0.00174551   0.00744655   0.00481680   0.00637908
 5.50 11200.  0.0  2.0   0.57565077   0.77447406   0.75559350   0.66181235   0.58661499   0.75124499   0.65769808   0.56450701   0.44967887   0.36579579   0.30779038   0.30309735   0.61965041   0.45093207   0.45422619   0.44914775   0.51786198   0.45031391   0.44847168   0.43696272   0.42282803   0.35241098   0.30239963   0.25250694   0.05207642   0.05351981   0.05351981   0.05338031   0.05207642   0.05351981   0.05338031   0.05310012   0.05281594   0.05281594   0.05237908   0.05207642   0.01165426   0.00787358   0.00897215   0.00385293   0.01154411   0.00794939   0.00377259   0.00195850   0.00334584   0.00325891   0.00746296   0.00913005
