 5.00  5300.  0.0  2.0   0.82497914   0.81022800   0.74683383   0.67196373   0.60852445   1.16547126   0.93168625   0.77331129   0.70359494   0.64696673   0.04334637   0.04404935   0.04404935   0.04404935   0.04404935   0.03193910   0.00741587   0.00525869   0.00577257   0.00556725
 5.50  5300.  0.0  2.0   0.80951353   0.81257490   0.75182618   0.67845330   0.61401931   1.13760541   0.91762970   0.76909127   0.70022232   0.64561245   0.03210194   0.03263205   0.03298566   0.03263205   0.03263205   0.04634216   0.00891457   0.00516875   0.00784935   0.00812595
 6.00  5300.  0.0  2.0   0.78883436   0.81020068   0.75586135   0.68199703   0.61746771   1.08927939   0.89938771   0.75415776   0.69098457   0.63738449   0.02386280   0.02466191   0.02466191   0.02466191   0.02452841   0.06105363   0.00808887   0.00631270   0.00574111   0.00950102
 0.00  5400.  0.0  2.0   0.81581166   0.77861765   0.74420999   0.69142877   0.62787503   1.30210267   1.22905364   0.84290009   0.68444030   0.65902268   0.50892624   0.52833190   0.52833190   0.52833190   0.52833190   0.00389251   0.00021601   0.00117089   0.00257170   0.00246455
 0.50  5400.  0.0  2.0   0.82312002   0.77357949   0.73811946   0.68744445   0.61246420   1.14081264   1.19824340   0.83277894   0.67019611   0.65249846   0.40167554   0.42792900   0.42792900   0.42792900   0.42792900   0.02536067   0.00118864   0.00189460   0.00280070   0.00253606
 1.00  5400.  0.0  2.0   0.81850714   0.78188901   0.74129216   0.68664879   0.61543265   1.17774448   1.15187454   0.81887625   0.67123171   0.63839567   0.33304189   0.34976636   0.34976636   0.34976636   0.34976636   0.02336615   0.00193095   0.00519664   0.00462265   0.00478322
 1.50  5400.  0.0  2.0   0.82754923   0.79433384   0.72674319   0.70283380   0.64182569   1.14753218   1.09567986   0.82787377   0.64724717   0.59306016   0.25460913   0.26284997   0.26549702   0.26284997   0.26284997   0.01183771   0.01040530   0.00451088   0.02681056   0.02563757
 2.00  5400.  0.0  2.0   0.83617121   0.79307895   0.73203309   0.66672973   0.60522795   1.14100794   1.07482272   0.81252635   0.69625221   0.63579510   0.21339872   0.21891883   0.21891883   0.21891883   0.21891883   0.00504737   0.00709879   0.01078766   0.00943513   0.00768148
 2.50  5400.  0.0  2.0   0.84804730   0.79372305   0.72058442   0.65620830   0.59610918   1.12671902   1.05113867   0.82306578   0.71154689   0.64412021   0.17398881   0.17846284   0.17935284   0.17846284   0.17846284   0.00665653   0.00663906   0.00430399   0.00591757   0.00416876
 3.00  5400.  0.0  2.0   0.85086863   0.78980243   0.71490251   0.66108157   0.60249625   1.11283082   1.03547825   0.82388126   0.70033452   0.63015127   0.12988212   0.13390266   0.13390266   0.13189563   0.13189563   0.00538294   0.00499252   0.00306425   0.01949486   0.01677734
 3.50  5400.  0.0  2.0   0.85317569   0.79906091   0.72499803   0.64994118   0.58607577   1.10454208   0.97051633   0.79047740   0.71398069   0.65719237   0.10063341   0.10324692   0.10324692   0.10324692   0.10324692   0.00677706   0.00379174   0.00320368   0.00315016   0.00262987
 4.00  5400.  0.0  2.0   0.84995530   0.80267790   0.73077712   0.65585513   0.59282713   1.11441247   0.94745736   0.77673423   0.70429605   0.64685374   0.07470725   0.07667063   0.07667063   0.07667063   0.07667063   0.01125052   0.00517193   0.00442719   0.00488213   0.00445409
 4.50  5400.  0.0  2.0   0.84024690   0.80475305   0.73543057   0.65957952   0.60118595   1.13078364   0.93115087   0.76884173   0.70136965   0.63752316   0.05847530   0.05971392   0.05971392   0.05971392   0.05909561   0.01507410   0.00523451   0.00359271   0.00366659   0.00809494
 5.00  5400.  0.0  2.0   0.82421850   0.80436461   0.73846916   0.66229344   0.59838031   1.14167440   0.92194522   0.76555499   0.70093992   0.64623647   0.04344302   0.04461146   0.04461146   0.04461146   0.04461146   0.02626612   0.00631011   0.00452832   0.00490256   0.00473311
 5.50  5400.  0.0  2.0   0.81080220   0.80990390   0.74852315   0.67423235   0.60971204   1.10408615   0.88472205   0.73974957   0.67877502   0.62800778   0.03241659   0.03312181   0.03347442   0.03312181   0.03312181   0.03456109   0.00686548   0.00460191   0.00623068   0.00638397
 6.00  5400.  0.0  2.0   0.79083492   0.80822132   0.75233740   0.67724034   0.61308860   1.07924160   0.88034586   0.73744423   0.68015128   0.62832430   0.02410988   0.02491049   0.02491049   0.02491049   0.02464329   0.05069520   0.00737767   0.00627346   0.00528459   0.00888213
 0.00  5500.  0.0  2.0   0.80257900   0.79042757   0.77112702   0.73704017   0.68289362   1.30098826   1.19391842   0.78939726   0.61600153   0.58126715   0.51339801   0.52691623   0.52691623   0.52691623   0.52691623   0.00119988   0.00146444   0.00726968   0.01463471   0.01785024
 0.50  5500.  0.0  2.0   0.80087349   0.77381630   0.73336923   0.67950813   0.60674511   1.15032695   1.18494566   0.82115928   0.66173285   0.64339281   0.40629249   0.42941243   0.42941243   0.42941243   0.42941243   0.01760378   0.00155040   0.00150672   0.00260203   0.00214945
 1.00  5500.  0.0  2.0   0.80423757   0.77914962   0.73429588   0.67796462   0.60735075   1.12307350   1.12509850   0.79569575   0.65219414   0.62261366   0.34056352   0.35674368   0.35674368   0.35674368   0.35674368   0.02557606   0.00162354   0.00419378   0.00437202   0.00439191
 1.50  5500.  0.0  2.0   0.82041752   0.78548380   0.72207136   0.66989011   0.60449939   1.12222894   1.10230781   0.81837879   0.67307100   0.62702454   0.25878449   0.26811768   0.26940268   0.26811768   0.26811768   0.01374673   0.00374785   0.00403268   0.00615241   0.00558345
 2.00  5500.  0.0  2.0   0.83175219   0.79110672   0.72713261   0.66195101   0.60065300   1.10719602   1.06893995   0.80521572   0.68673400   0.62765000   0.21741429   0.22281450   0.22281450   0.22281450   0.22281450   0.00507321   0.00654223   0.01032627   0.00900843   0.00745737
 2.50  5500.  0.0  2.0   0.83965447   0.79405294   0.72936786   0.66367224   0.60606197   1.09630533   1.03916471   0.79414954   0.68452495   0.61505617   0.17713531   0.18065140   0.18065140   0.18065140   0.18065140   0.00706283   0.01111288   0.01789221   0.01753492   0.01437699
 3.00  5500.  0.0  2.0   0.84758691   0.78781744   0.71386555   0.64167336   0.59910547   1.07341051   1.02118749   0.80511557   0.71174043   0.61685652   0.13264480   0.13657043   0.13657043   0.13657043   0.13527188   0.00757166   0.00667559   0.00539404   0.00405517   0.01503434
 3.50  5500.  0.0  2.0   0.85178050   0.79986064   0.72457281   0.64985512   0.58708329   1.05948280   0.95322675   0.77458172   0.69973586   0.64189158   0.10299221   0.10452608   0.10452608   0.10452608   0.10452608   0.00384724   0.00513417   0.00544442   0.00555136   0.00452842
 4.00  5500.  0.0  2.0   0.84815252   0.80024329   0.72608987   0.65075530   0.58785091   1.07655869   0.93555457   0.76685509   0.69744736   0.64081990   0.07617318   0.07772196   0.07772196   0.07772196   0.07772196   0.00711148   0.00488732   0.00427201   0.00475682   0.00425405
 4.50  5500.  0.0  2.0   0.83767780   0.79993811   0.72825422   0.65159441   0.59110473   1.09836738   0.92188259   0.76135177   0.69756946   0.63756146   0.05951930   0.06043912   0.06043912   0.06043912   0.06013262   0.01041941   0.00482147   0.00333573   0.00335320   0.00642166
 5.00  5500.  0.0  2.0   0.82536865   0.80122880   0.73317203   0.65642314   0.59250096   1.11366104   0.90977319   0.75477758   0.69417121   0.64049304   0.04387354   0.04503350   0.04503350   0.04503350   0.04503350   0.02029658   0.00587236   0.00434989   0.00463513   0.00440726
 5.50  5500.  0.0  2.0   0.81469679   0.80873720   0.74495719   0.67066857   0.60643950   1.08028210   0.86517957   0.72402302   0.66669693   0.61724436   0.03236435   0.03306856   0.03359578   0.03306856   0.03306856   0.02862431   0.00704596   0.00480552   0.00627269   0.00629827
 6.00  5500.  0.0  2.0   0.79239400   0.80635158   0.74865071   0.67252461   0.60849774   1.06763904   0.86179024   0.72133947   0.66944700   0.61946685   0.02438522   0.02505183   0.02505183   0.02505183   0.02478513   0.04096917   0.00725200   0.00651433   0.00507902   0.00838487
 0.50  5600.  0.0  2.0   0.81551953   0.78694886   0.73391935   0.67304553   0.61126424   1.18655029   1.17912889   0.82225521   0.67708680   0.64417819   0.44013277   0.44993981   0.44993981   0.44993981   0.44993981   0.00136681   0.00101605   0.00189126   0.00248110   0.00265169
 1.00  5600.  0.0  2.0   0.80688869   0.79197333   0.76034214   0.71820447   0.65478095   1.13850029   1.10785477   0.75914297   0.60172556   0.56058802   0.34542602   0.35768448   0.35768448   0.35768448   0.35768448   0.01122738   0.00474629   0.01867291   0.02265689   0.02346319
 1.50  5600.  0.0  2.0   0.80036597   0.78334933   0.70574189   0.66290402   0.59765612   1.11386005   1.08565346   0.82106034   0.66132032   0.61685714   0.27759714   0.28492910   0.28725653   0.28492910   0.28492910   0.00845873   0.00272655   0.00061749   0.00514606   0.00464961
 2.00  5600.  0.0  2.0   0.82191715   0.78382234   0.71143994   0.64157362   0.57798607   1.08741193   1.07254988   0.81499701   0.70037216   0.64607826   0.22117013   0.22745320   0.22745320   0.22745320   0.22745320   0.00629565   0.00245172   0.00236199   0.00149296   0.00118171
 2.50  5600.  0.0  2.0   0.83047571   0.79124871   0.72504795   0.65961724   0.60228887   1.07155574   1.03469521   0.78651220   0.67560985   0.60718442   0.18106498   0.18364807   0.18364807   0.18364807   0.18364807   0.00383242   0.01040805   0.01709099   0.01648359   0.01331568
 3.00  5600.  0.0  2.0   0.84546661   0.79215540   0.71221061   0.63593892   0.59642910   1.03739527   0.97336555   0.78774823   0.71113669   0.61740649   0.13478242   0.13800812   0.13800812   0.13800812   0.13608098   0.00284890   0.00241766   0.00184259   0.00161422   0.01575608
 3.50  5600.  0.0  2.0   0.84686077   0.79521255   0.71661593   0.64083311   0.57785559   1.03765557   0.94717965   0.77223997   0.70051285   0.64349791   0.10399610   0.10602384   0.10602384   0.10602384   0.10602384   0.00371592   0.00349270   0.00308044   0.00311065   0.00245192
 4.00  5600.  0.0  2.0   0.84548639   0.79898581   0.72329516   0.64791318   0.58550067   1.04186175   0.92264922   0.75518274   0.68794696   0.63096369   0.07722944   0.07799659   0.07799659   0.07799659   0.07799659   0.00520347   0.00576478   0.00579777   0.00633371   0.00546702
 4.50  5600.  0.0  2.0   0.83710432   0.79699679   0.72273142   0.64559246   0.58515068   1.06332949   0.91034727   0.75289646   0.69236672   0.63283054   0.05971892   0.06093656   0.06093656   0.06093656   0.06063206   0.00908265   0.00460362   0.00323203   0.00319372   0.00619549
 5.00  5600.  0.0  2.0   0.83079996   0.80375542   0.73504759   0.65758252   0.59345286   1.04911422   0.86280009   0.71746390   0.66540835   0.61651547   0.04437423   0.04506722   0.04506722   0.04506722   0.04506722   0.01149437   0.00544768   0.00485611   0.00432712   0.00397110
 5.50  5600.  0.0  2.0   0.81368965   0.80474531   0.73913113   0.66304690   0.59841974   1.05833415   0.84949720   0.71100789   0.65997317   0.61251634   0.03319972   0.03354983   0.03372483   0.03354983   0.03354983   0.01908627   0.00694211   0.00526905   0.00591623   0.00576288
 6.00  5600.  0.0  2.0   0.79409604   0.80452907   0.74476849   0.66777600   0.60397478   1.05265160   0.84328508   0.70584641   0.65888097   0.61031288   0.02463530   0.02503550   0.02503550   0.02503550   0.02476880   0.03234570   0.00750976   0.00692502   0.00507127   0.00815439
 0.50  5700.  0.0  2.0   0.81301795   0.79480249   0.75782018   0.71311120   0.65942782   1.14804206   1.12642457   0.75510055   0.60006604   0.56171835   0.43424931   0.44217050   0.44217050   0.44217050   0.44217050   0.00148370   0.00468215   0.01150713   0.01626320   0.01820089
 1.00  5700.  0.0  2.0   0.79284217   0.79115827   0.75420069   0.70907211   0.64803775   1.13335372   1.08636658   0.74379487   0.59008008   0.54903602   0.36036960   0.36845250   0.36845250   0.36845250   0.36845250   0.00349838   0.00454103   0.01757912   0.02195450   0.02219789
 1.50  5700.  0.0  2.0   0.81353279   0.78975979   0.71319816   0.69032909   0.63052909   1.06458545   1.06489846   0.79350907   0.61025117   0.56006344   0.27151033   0.27897203   0.28132941   0.27897203   0.27897203   0.01165069   0.00727720   0.00282943   0.02250061   0.02174200
 2.00  5700.  0.0  2.0   0.82420566   0.78010472   0.70646652   0.63722506   0.57337944   1.03469590   1.06173895   0.80012986   0.68369959   0.63307395   0.22511194   0.23220296   0.23220296   0.23220296   0.23220296   0.00813784   0.00213266   0.00202918   0.00133797   0.00114152
 2.50  5700.  0.0  2.0   0.82973803   0.78943795   0.72077797   0.65501571   0.59766594   1.03317038   1.02852003   0.77962160   0.66814812   0.60073458   0.18289890   0.18627514   0.18627514   0.18627514   0.18627514   0.00576652   0.00913850   0.01578086   0.01523068   0.01246001
 3.00  5700.  0.0  2.0   0.83742991   0.79192359   0.71169762   0.63540042   0.59104372   1.02222094   0.95981516   0.77454393   0.69879827   0.61258446   0.13631072   0.13885789   0.13885789   0.13885789   0.13758930   0.00298363   0.00359250   0.00357600   0.00332397   0.01522337
 3.50  5700.  0.0  2.0   0.84313913   0.79478440   0.71517705   0.63941643   0.57720339   1.01139010   0.93370889   0.76000878   0.68979013   0.63134615   0.10442619   0.10643396   0.10643396   0.10643396   0.10643396   0.00531527   0.00483238   0.00518840   0.00531503   0.00415066
 4.00  5700.  0.0  2.0   0.83974142   0.79420553   0.71506209   0.63850904   0.57553164   1.01818399   0.91539830   0.75280627   0.68932335   0.63316162   0.07788971   0.07902902   0.07902902   0.07902902   0.07902902   0.00470207   0.00452984   0.00396729   0.00440558   0.00380358
 4.50  5700.  0.0  2.0   0.83527506   0.79436942   0.71726613   0.63977308   0.58254875   1.03276845   0.89995203   0.74525233   0.68784897   0.62355250   0.06039083   0.06159749   0.06159749   0.06159749   0.06069383   0.00676574   0.00441832   0.00303568   0.00292277   0.00709255
 5.00  5700.  0.0  2.0   0.83084533   0.80131171   0.73009354   0.65216888   0.58794986   1.01730705   0.84761870   0.70609919   0.65769850   0.60982149   0.04484746   0.04530695   0.04530695   0.04530695   0.04530695   0.00850905   0.00577065   0.00509998   0.00429917   0.00382956
 5.50  5700.  0.0  2.0   0.81531212   0.80259303   0.73387341   0.65803814   0.59331741   1.03055789   0.83253037   0.69878681   0.65073579   0.60459532   0.03318843   0.03353804   0.03406077   0.03353804   0.03353804   0.01490027   0.00749552   0.00573683   0.00604125   0.00571055
 6.00  5700.  0.0  2.0   0.79612930   0.80214749   0.74001754   0.66218878   0.59840191   1.03343763   0.82621255   0.69230130   0.65003897   0.60290074   0.02460997   0.02527459   0.02527459   0.02527459   0.02500888   0.02574291   0.00805919   0.00749419   0.00508198   0.00779853
 0.50  5800.  0.0  2.0   0.81808181   0.80028745   0.76569144   0.70943935   0.65826041   1.05968384   1.03221923   0.69898404   0.57753786   0.53950862   0.44486750   0.45228924   0.45228924   0.45228924   0.45228924   0.00119895   0.00192341   0.00726811   0.01231769   0.01396016
 1.00  5800.  0.0  2.0   0.79793850   0.78321587   0.72243562   0.65829471   0.59633055   1.07911752   1.08970135   0.77245165   0.63456627   0.59688086   0.35986513   0.37252136   0.37252136   0.37252136   0.37252136   0.00972192   0.00241111   0.00313048   0.00363487   0.00303089
 1.50  5800.  0.0  2.0   0.81913796   0.78322772   0.70829988   0.65345805   0.59070616   1.01688302   1.06565433   0.78467561   0.64134353   0.59749332   0.27397759   0.28236199   0.28350699   0.28236199   0.28236199   0.00774225   0.00262804   0.00252310   0.00470361   0.00411326
 2.00  5800.  0.0  2.0   0.82270458   0.78199972   0.70371986   0.63311915   0.57024270   1.02029642   1.05579528   0.79748697   0.68207591   0.63029953   0.22814857   0.23502486   0.23502486   0.23502486   0.23502486   0.00792145   0.00212042   0.00191970   0.00141849   0.00118698
 2.50  5800.  0.0  2.0   0.82792695   0.79275965   0.70155588   0.63722762   0.57613801   0.99787849   0.96845626   0.78544851   0.68456026   0.62617746   0.18894127   0.19216770   0.19375594   0.19216770   0.19216770   0.00263672   0.00404676   0.00133012   0.00460574   0.00353638
 3.00  5800.  0.0  2.0   0.84054382   0.79031531   0.70435158   0.62706658   0.57769143   0.97417347   0.95091898   0.77245916   0.69883341   0.62038270   0.13793891   0.14105476   0.14105476   0.14105476   0.13981113   0.00262916   0.00320920   0.00196201   0.00168677   0.00591017
 3.50  5800.  0.0  2.0   0.83954085   0.79534905   0.71289342   0.63667859   0.57500901   0.98603594   0.92688861   0.75613787   0.68739026   0.62717970   0.10719311   0.10817202   0.10817202   0.10817202   0.10817202   0.00223880   0.00507774   0.00507623   0.00520484   0.00397905
 4.00  5800.  0.0  2.0   0.83727029   0.79213160   0.71034386   0.63345308   0.57088591   0.98561913   0.90531399   0.74566207   0.68444072   0.62706526   0.07847206   0.07960039   0.07960039   0.07960039   0.07960039   0.00395713   0.00481907   0.00404664   0.00445273   0.00377032
 4.50  5800.  0.0  2.0   0.83902388   0.79723640   0.71912883   0.64101168   0.58279265   0.97410838   0.85523041   0.71124595   0.66133120   0.60301182   0.06044811   0.06164677   0.06164677   0.06164677   0.06104844   0.00518320   0.00493315   0.00377648   0.00296438   0.00636119
 5.00  5800.  0.0  2.0   0.83087793   0.79907393   0.72532656   0.64703195   0.58273907   0.98494472   0.83290892   0.69521561   0.65019194   0.60307536   0.04507621   0.04553170   0.04553170   0.04553170   0.04553170   0.00726657   0.00639460   0.00543193   0.00435434   0.00377440
 5.50  5800.  0.0  2.0   0.81656631   0.80020976   0.72885895   0.65266457   0.58780103   1.00118697   0.81695838   0.68717030   0.64280681   0.59774811   0.03334226   0.03368987   0.03421010   0.03368987   0.03368987   0.01166570   0.00825080   0.00630092   0.00613604   0.00561713
 6.00  5800.  0.0  2.0   0.79746432   0.79982890   0.73515670   0.65680268   0.59298009   1.01264168   0.80972912   0.67972351   0.64148426   0.59556299   0.02471186   0.02524327   0.02524327   0.02524327   0.02497756   0.01995782   0.00904261   0.00816281   0.00530461   0.00780019
 0.50  5900.  0.0  2.0   0.81602345   0.78964269   0.71932414   0.64998850   0.59762352   1.06747823   1.09118067   0.76961084   0.63656721   0.60795706   0.44315940   0.45211758   0.45211758   0.45211758   0.45211758   0.00205628   0.00109225   0.00127930   0.00158431   0.00180535
 1.00  5900.  0.0  2.0   0.81271518   0.80464585   0.75066963   0.69779819   0.64844949   1.02586104   1.07471978   0.73483843   0.59225205   0.54174111   0.36777326   0.37072997   0.37072997   0.37072997   0.37072997   0.00084738   0.00719631   0.01632878   0.02037484   0.02121111
 1.50  5900.  0.0  2.0   0.80582009   0.79344602   0.70585621   0.67705410   0.62199823   1.01456977   1.04063636   0.78183907   0.60524234   0.55141121   0.27944520   0.28288768   0.28509522   0.28288768   0.28288768   0.00254014   0.00625732   0.00223404   0.02073888   0.01909273
 2.00  5900.  0.0  2.0   0.83153046   0.79517080   0.71586391   0.64144972   0.58290754   0.97017516   0.97746194   0.75967838   0.66383022   0.60601122   0.22995656   0.23572014   0.23572014   0.23572014   0.23572014   0.00617085   0.00547269   0.00647414   0.00704239   0.00544564
 2.50  5900.  0.0  2.0   0.83155727   0.79243477   0.70320585   0.63219037   0.57267614   0.95339603   0.95536370   0.76787995   0.67664884   0.61514455   0.18968136   0.19363609   0.19441609   0.19363609   0.19363609   0.00485296   0.00470004   0.00230928   0.00436171   0.00321733
 3.00  5900.  0.0  2.0   0.83520860   0.79136837   0.70474545   0.62776757   0.57394740   0.95102051   0.93770636   0.75892694   0.68477953   0.61268464   0.13969128   0.14153491   0.14153491   0.14153491   0.14091991   0.00253975   0.00436054   0.00361923   0.00331834   0.00565023
 3.50  5900.  0.0  2.0   0.83567765   0.79056872   0.70375371   0.62677221   0.56555303   0.95250041   0.91658058   0.75101134   0.68458635   0.62328321   0.10770700   0.10867592   0.10867592   0.10867592   0.10867592   0.00149497   0.00439930   0.00325360   0.00321714   0.00239392
 4.00  5900.  0.0  2.0   0.83351923   0.79014284   0.70547628   0.62832032   0.56608895   0.95939469   0.89623454   0.73975509   0.68019622   0.62156261   0.07936865   0.08011282   0.08011282   0.08011282   0.08011282   0.00283734   0.00528397   0.00416813   0.00452933   0.00378597
 4.50  5900.  0.0  2.0   0.83569645   0.79560760   0.71480970   0.63622190   0.57691784   0.95512847   0.84841725   0.70821517   0.66061244   0.60383416   0.06185921   0.06244855   0.06244855   0.06244855   0.06185921   0.00386795   0.00575148   0.00404687   0.00297554   0.00556506
 5.00  5900.  0.0  2.0   0.82997647   0.79660988   0.71991215   0.64124687   0.57680717   0.95411605   0.81957957   0.68623108   0.64433753   0.59793394   0.04552496   0.04597745   0.04597745   0.04597745   0.04597745   0.00617730   0.00726207   0.00575811   0.00437052   0.00368417
 5.50  5900.  0.0  2.0   0.81687665   0.79801851   0.72466388   0.64766805   0.58256958   0.98019287   0.80827102   0.68131615   0.64015294   0.59579644   0.03347112   0.03398785   0.03433147   0.03398785   0.03398785   0.01033100   0.00923527   0.00696042   0.00632007   0.00563104
 6.00  5900.  0.0  2.0   0.79797506   0.79669314   0.72950595   0.65033722   0.58637347   0.98992219   0.79518578   0.66882346   0.63498033   0.59018647   0.02496593   0.02536214   0.02536214   0.02536214   0.02509843   0.01526307   0.01027684   0.00923854   0.00564033   0.00784982
 1.00  6000.  0.0  2.0   0.81168643   0.79445675   0.72770527   0.65473960   0.59992402   0.96088729   1.01567313   0.71816766   0.61268980   0.57487030   0.36787314   0.37216681   0.37216681   0.37216681   0.37216681   0.00071158   0.00133009   0.00289967   0.00295988   0.00287445
 1.50  6000.  0.0  2.0   0.80825879   0.78837768   0.70193912   0.64171127   0.58445368   0.97637485   1.03468664   0.77300369   0.63635117   0.58718153   0.27925172   0.28483431   0.28591431   0.28483431   0.28483431   0.00381298   0.00342893   0.00203459   0.00406376   0.00325014
 2.00  6000.  0.0  2.0   0.81698837   0.79219260   0.70199067   0.62299376   0.56426186   0.95514208   0.96950464   0.76714052   0.67566973   0.61863042   0.23455540   0.23821138   0.23821138   0.23821138   0.23821138   0.00350777   0.00626911   0.00184121   0.00134719   0.00111536
 2.50  6000.  0.0  2.0   0.83567533   0.79887223   0.69965984   0.64261334   0.58710070   0.91627781   0.93780363   0.76368296   0.64996295   0.58274018   0.18899212   0.19212863   0.19365693   0.19212863   0.19212863   0.00518265   0.00762115   0.00232507   0.01431905   0.01164274
 3.00  6000.  0.0  2.0   0.83437332   0.79113104   0.70024775   0.62250073   0.58186416   0.91310433   0.92716919   0.75367315   0.68012631   0.58740851   0.14078008   0.14258374   0.14258374   0.14258374   0.14138508   0.00377680   0.00499148   0.00348839   0.00312246   0.01391284
 3.50  6000.  0.0  2.0   0.83277471   0.78871829   0.69875173   0.62115591   0.56007671   0.92213514   0.90884302   0.74661454   0.68135415   0.61892367   0.10843619   0.10939513   0.10939513   0.10939513   0.10939513   0.00173744   0.00474478   0.00326533   0.00316426   0.00234295
 4.00  6000.  0.0  2.0   0.83111810   0.78949618   0.70284760   0.62574724   0.56431829   0.93047039   0.88567303   0.73101552   0.67219973   0.61113492   0.07983413   0.08020313   0.08020313   0.08020313   0.08020313   0.00274228   0.00634316   0.00556023   0.00593136   0.00480918
 4.50  6000.  0.0  2.0   0.83376754   0.79293029   0.70914779   0.63036689   0.57150732   0.91827069   0.83071687   0.69492760   0.65039953   0.59341528   0.06201004   0.06259689   0.06259689   0.06259689   0.06201004   0.00406508   0.00653575   0.00435667   0.00304989   0.00555043
 5.00  6000.  0.0  2.0   0.82861258   0.79393514   0.71464778   0.63552039   0.57090293   0.92445551   0.80726892   0.67756144   0.63889815   0.59295287   0.04576119   0.04621020   0.04621020   0.04621020   0.04621020   0.00606000   0.00825984   0.00635023   0.00455156   0.00375438
 5.50  6000.  0.0  2.0   0.81746236   0.79450119   0.71782793   0.64082796   0.57550464   0.93985576   0.78971622   0.66774341   0.63023164   0.58707847   0.03367189   0.03401551   0.03452875   0.03401551   0.03401551   0.00926914   0.01036355   0.00787909   0.00666821   0.00573871
 6.00  6000.  0.0  2.0   0.79940053   0.79453401   0.72512012   0.64562309   0.58129506   0.96993947   0.78508228   0.66204120   0.63071907   0.58703907   0.02485170   0.02537712   0.02537712   0.02537712   0.02524562   0.01376801   0.01124745   0.00999990   0.00600119   0.00792762
 1.00  6100.  0.0  2.0   0.79968439   0.79890896   0.72829433   0.64860836   0.59940739   0.93934210   0.97056306   0.69526345   0.60373218   0.55923813   0.36897532   0.37178726   0.37178726   0.37178726   0.37178726   0.00113865   0.00133115   0.00352239   0.00281776   0.00309621
 1.50  6100.  0.0  2.0   0.81863293   0.79892822   0.72755412   0.66501041   0.61617831   0.92418525   1.00404934   0.72229356   0.59288898   0.53533069   0.27937159   0.28379667   0.28379667   0.28379667   0.28379667   0.00551431   0.00647837   0.01603614   0.01868952   0.01636856
 2.00  6100.  0.0  2.0   0.82064472   0.79378030   0.69845817   0.61845693   0.56257372   0.90757086   0.95256588   0.75825546   0.66611396   0.60407967   0.23462137   0.23911040   0.23911040   0.23911040   0.23911040   0.00373039   0.00796449   0.00183557   0.00124388   0.00138041
 2.50  6100.  0.0  2.0   0.81832464   0.79837080   0.71186119   0.63750798   0.58462083   0.89263171   0.91828745   0.72726935   0.63894669   0.56747339   0.19555899   0.19630399   0.19630399   0.19630399   0.19630399   0.00356824   0.00809878   0.01126901   0.01259489   0.00949730
 3.00  6100.  0.0  2.0   0.83121013   0.78916666   0.69225292   0.61308879   0.56810124   0.88235934   0.91917207   0.75385999   0.68159414   0.59216382   0.14186888   0.14421129   0.14421129   0.14421129   0.14304758   0.00300914   0.00552397   0.00212598   0.00165061   0.00474266
 3.50  6100.  0.0  2.0   0.83086412   0.78949912   0.69541840   0.61719043   0.55637378   0.88922703   0.89839698   0.74225257   0.67792169   0.61388885   0.10952000   0.11045896   0.11045896   0.11045896   0.11045896   0.00175266   0.00577306   0.00330608   0.00309697   0.00226223
 4.00  6100.  0.0  2.0   0.82865276   0.78934935   0.69950492   0.62192822   0.56080350   0.90851148   0.87821670   0.72815358   0.67060256   0.60745340   0.08039452   0.08075752   0.08075752   0.08075752   0.08075752   0.00242266   0.00701502   0.00557502   0.00584439   0.00468934
 4.50  6100.  0.0  2.0   0.83168058   0.79197229   0.70542300   0.62652299   0.56705340   0.89096782   0.81811269   0.68652192   0.64373876   0.58716945   0.06233169   0.06262269   0.06262269   0.06262269   0.06233169   0.00465647   0.00724830   0.00467141   0.00325939   0.00565280
 5.00  6100.  0.0  2.0   0.82783780   0.79363211   0.71156793   0.63222003   0.56745355   0.90340400   0.79727571   0.67208659   0.63531332   0.58940721   0.04593450   0.04615700   0.04615700   0.04615700   0.04615700   0.00613707   0.00967706   0.00691324   0.00489216   0.00396118
 5.50  6100.  0.0  2.0   0.81823666   0.79279795   0.71323902   0.63592005   0.57044934   0.90919068   0.77562611   0.65842264   0.62364441   0.58114074   0.03383171   0.03417333   0.03451296   0.03417333   0.03417333   0.00924627   0.01199539   0.00843735   0.00691843   0.00580789
 6.00  6100.  0.0  2.0   0.80340428   0.79591527   0.72672719   0.64685970   0.58244917   0.91802104   0.74644380   0.62760300   0.60128923   0.56112470   0.02535250   0.02548300   0.02548300   0.02548300   0.02535250   0.00882721   0.01260994   0.01246773   0.00738496   0.00805962
 1.00  6200.  0.0  2.0   0.79271471   0.81422686   0.74771343   0.68144597   0.64242745   0.95611646   0.97480944   0.68288722   0.56485334   0.51288528   0.36980440   0.37123940   0.37123940   0.37123940   0.37123940   0.00131288   0.00457233   0.01204162   0.01643339   0.01680532
 1.50  6200.  0.0  2.0   0.80910066   0.79497743   0.72861914   0.66232125   0.61874273   0.88537575   1.00550874   0.71021886   0.58634019   0.52470338   0.28179269   0.28601306   0.28287769   0.28287769   0.28287769   0.00243382   0.00422541   0.01570162   0.01861760   0.01725086
 2.00  6200.  0.0  2.0   0.82059936   0.79627821   0.69563525   0.61459324   0.56012139   0.86814003   0.93521494   0.74910271   0.65632436   0.59357229   0.23544046   0.23984460   0.23984460   0.23984460   0.23984460   0.00498115   0.00979758   0.00183955   0.00116520   0.00157069
